,phi,rho,gear
5061,0.031151392641607028,1765.856732580534,4
5062,0.03084420939696661,1815.8637063392175,4
5064,0.030889048563484685,1424.6796131060485,4
5065,0.03092538922079042,1390.6649488643914,4
5066,0.030792556260050508,1396.662092275723,4
5067,0.0307380444855612,1431.6762902276478,4
5068,0.03075952607046923,1495.707524885798,4
5069,0.030939230085448126,1454.6961882125079,4
5070,0.03128140396504926,1502.7351729429906,4
5071,0.03134861184820102,1435.705401536123,4
5072,0.0304286156223539,1347.6238347550848,4
5073,0.030792556260050508,1396.662092275723,4
5074,0.030749467125049407,1528.7226694204544,4
5075,0.030788507937472988,1591.7543780370136,4
5076,0.031677395231731964,1641.8236811545873,4
5077,0.031677395231731964,1641.8236811545873,4
5078,0.031677395231731964,1641.8236811545873,4
5079,0.03141643560260129,1591.7854754959915,4
5080,0.03141643560260129,1591.7854754959915,4
5081,0.030709297026068814,1530.7217252002404,4
5082,0.030709297026068814,1530.7217252002404,4
5083,0.030870610251624856,1522.725516959639,4
5084,0.030870610251624856,1522.725516959639,4
5085,0.03068925129621714,1531.7212540145808,4
5086,0.03068925129621714,1531.7212540145808,4
5087,0.030615431084050824,1600.7501366546874,4
5088,0.030615431084050824,1600.7501366546874,4
5089,0.030539130895900927,1604.7482668630616,4
5090,0.030539130895900927,1604.7482668630616,4
5091,0.031087542403290813,1640.792796181163,4
5092,0.031087542403290813,1640.792796181163,4
5093,0.03134179101555935,1531.752264564998,4
5094,0.03134179101555935,1531.752264564998,4
5095,0.03080991964423804,1525.724090391182,4
5096,0.03080991964423804,1525.724090391182,4
5097,0.030602687928718824,1568.7345218359924,4
5098,0.030602687928718824,1568.7345218359924,4
5099,0.03164678649192602,1611.8070604138697,4
5100,0.03164678649192602,1611.8070604138697,4
5101,0.030646441210187017,1631.7662210010353,4
5102,0.030646441210187017,1631.7662210010353,4
5103,0.03082723546165833,1589.75532708653,4
5104,0.03082723546165833,1589.75532708653,4
5106,0.031113096072998298,1478.7156589419076,4
5107,0.030589413798009238,1536.718907282656,4
5108,0.031081357965578035,1576.7615545795122,4
5109,0.031658116165019144,1642.8231797731612,4
5110,0.03120235498039451,1666.811327055345,4
5111,0.030924106525968317,1681.804090850061,4
5112,0.030550763254160118,1767.82493477154,4
5113,0.03133214396263785,1691.830369747511,4
5114,0.03133214396263785,1691.830369747511,4
5115,0.030864980711400723,1749.8334206432337,4
5116,0.03143618135627439,1749.8645661879093,4
5117,0.031836373427114574,1727.8755742240237,4
5118,0.030629270770817126,1534.7198441409428,4
5119,0.031485654467598004,1524.7557181397945,4
5122,0.03071455142495598,1367.645056292019,4
5123,0.031067349009478204,1448.6990715811203,4
5124,0.03128325411151148,1438.703930626451,4
5125,0.0307897424195193,1526.7236161139317,4
5126,0.03118140628898003,1603.7795983239093,4
5127,0.031200857712160406,1602.7800847277833,4
5128,0.030661683934620772,1728.812598288201,4
5129,0.030976004397606748,1775.8519082400987,4
5130,0.03113180707225703,1734.8406266859213,4
5131,0.03313393663876717,1780.9775405658545,4
5132,0.04083462229114252,1494.24562907174,5
5133,0.04066807050826981,1623.3422313240053,5
5134,0.04108861590951138,1728.4588511156405,5
5135,0.041002647445327445,1756.4763021458616,5
5136,0.04128461806004033,1744.4864573850953,5
5137,0.04090951074711808,1760.4729478182844,5
5138,0.04087583670661211,1737.4512942813678,5
5139,0.041448210919107484,1713.4716221752842,5
5140,0.041023966354892444,1682.415525368213,5
5143,0.04072332969505338,1449.2015042774417,5
5144,0.0414670737913548,1423.2234539944877,5
5145,0.041251024647347936,1382.1758209431969,5
5146,0.040764004433708305,1374.1415502050727,5
5147,0.0413107840997544,1380.1775248133843,5
5148,0.04053722147092919,1431.1757404316215,5
5153,0.040508410440428334,1358.1141336426774,5
5154,0.040508410440428334,1358.1141336426774,5
5155,0.04082237891928085,1421.1840134197964,5
5156,0.04082237891928085,1421.1840134197964,5
5157,0.04130981886462795,1501.2807865286227,5
5158,0.04130981886462795,1501.2807865286227,5
5159,0.041028918556622246,1560.3131096033258,5
5160,0.041028918556622246,1560.3131096033258,5
5165,0.04120702720017445,1529.2982050600858,5
5166,0.04120702720017445,1529.2982050600858,5
5167,0.04109007843129381,1582.3356154747955,5
5168,0.04109007843129381,1582.3356154747955,5
5169,0.04120090596544802,1602.3598222621536,5
5170,0.04120090596544802,1602.3598222621536,5
5171,0.041028918556622246,1560.3131096033258,5
5172,0.041028918556622246,1560.3131096033258,5
5173,0.04068999682956208,1573.3022595801483,5
5174,0.04068999682956208,1573.3022595801483,5
5175,0.040883436813592515,1590.3288968009101,5
5176,0.040883436813592515,1590.3288968009101,5
5177,0.04145676963506172,1568.3475380157295,5
5178,0.04145676963506172,1568.3475380157295,5
5179,0.04027125586859953,1639.3291310777101,5
5180,0.04072043799818914,1670.3846862324858,5
5184,0.06602916328902035,863.8825151604817,0
5185,0.057939718435533964,863.4488983141968,0
5187,0.03353720429979985,924.519875394791,0
5189,0.015952236277614506,1379.1754783202898,2
5191,0.02211235465825675,1673.409095230452,3
5192,0.02211235465825675,1673.409095230452,3
5193,0.022821453637111255,1621.4222152172456,3
5194,0.02248860933732965,1645.4160568075176,3
5196,0.014301766182097244,839.0858120597678,2
5197,0.013648577721801034,1392.129663501213,2
5199,0.022132522674359334,1807.4426685236797,3
5200,0.03115335255356778,1444.7010071291568,4
5201,0.031057971162632116,1545.7454512305706,4
5202,0.031836373427114574,1570.7959765672945,4
5204,0.030465411635752067,1411.6550570164086,4
5205,0.031173455874829874,1411.6858715734177,4
5207,0.034661727263643256,894.537310568989,0
5208,0.018577097639180997,915.1579098712965,0
5209,0.007768989085445823,901.0271915985666,1
5210,0.0044792533576148135,893.0089585216937,0
5211,0.004259825138612476,939.0085196631604,0
5212,0.0033821742512836644,887.0050732662131,0
5213,0.001104971925980458,905.0005524860192,0
5258,0.0021459194528099346,932.0021459202763,0
5259,0.0011235950327843057,890.0005617975755,0
5264,0.0011904756280823989,840.0005952378843,0
5266,0.001162790173611973,860.0005813951523,0
5267,0.0032119803888382074,934.0048179747255,0
5269,0.011454252764207858,873.0572718899946,2
5270,0.014190154384178958,1057.1064279437526,2
5271,0.014100123073532981,1702.1692042802326,2
5272,0.021670747522657702,1338.3142381369182,3
5273,0.021825442378106213,1695.4037867127702,3
5274,0.0222306104719227,1844.4557462839816,3
5275,0.030669708064445952,1369.644114359639,4
5276,0.03146837873539661,1366.676625979972,4
5277,0.03100315722925252,1451.697626918223,4
5278,0.031239833430268277,1536.7498169838836,4
5279,0.0313622624208417,1530.752755999479,4
5280,0.03121863890693628,1473.718087016645,4
5281,0.03128325411151148,1438.703930626451,4
5282,0.03163501222811241,1422.711847142632,4
5283,0.030631084918630258,1436.6739365631995,4
5284,0.030992236253433978,1387.6663864200214,4
5285,0.030849871528670157,1361.647898687469,4
5286,0.0307897424195193,1526.7236161139317,4
5287,0.032036125399089316,1529.7849522073357,4
5288,0.030841994345767548,1491.7094221060615,4
5289,0.03002851798645566,1598.720738590702,4
5290,0.03002851798645566,1598.720738590702,4
5291,0.031103842445366223,1607.7776587575784,4
5292,0.031103842445366223,1607.7776587575784,4
5295,0.030791086745857205,1461.6928541933835,4
5296,0.030791086745857205,1461.6928541933835,4
5297,0.031087542403290813,1640.792796181163,4
5298,0.031087542403290813,1640.792796181163,4
5299,0.03092448172501141,1584.7577101879012,4
5301,0.030898083684808047,1553.7416130103486,4
5303,0.022292850333391876,897.2229377362128,3
5304,0.01246472837508532,1444.1121840078767,2
5305,0.01246472837508532,1444.1121840078767,2
5306,0.013975330480292833,1431.1397555794472,2
5307,0.013975330480292833,1431.1397555794472,2
5308,0.019953005767142065,1353.269374514919,0
5309,0.019953005767142065,1353.269374514919,0
5310,0.021803397899700514,1926.4578894956412,3
5311,0.021803397899700514,1926.4578894956412,3
5312,0.020498267489244493,2195.461227168451,3
5313,0.020498267489244493,2195.461227168451,3
5315,0.023200256465737187,905.2436136201128,3
5316,0.007658493592533134,914.0268048585884,1
5320,0.005662453636372741,883.0141561719155,0
5321,0.0010905121086089591,917.0005452561084,0
5328,0.0010940914671640283,914.0005470457882,0
5329,0.005733882114915578,872.0143347445614,0
5330,0.009097019866817968,1429.0591310369211,1
5331,0.012925249626586576,851.0710898626506,2
5332,0.013760599282188167,872.0825648985307,2
5333,0.013397493120313563,821.0736873143603,2
5334,0.010192172544392104,883.0458651734914,1
5335,0.007542960389629752,928.0264004865379,1
5336,0.008712267461795492,1033.0392054515646,1
5337,0.0075470265211934826,1325.0377353117156,1
5338,0.007711929372518104,1556.0462718055655,1
5339,0.008077368755600969,1857.0605805950436,1
5340,0.007698735832076271,1169.0346444823608,1
5341,0.005599045633860529,893.0139976506528,0
5342,0.008341829443333252,959.0333675112665,1
5343,0.008057843327638613,1241.040289434634,1
5344,0.0033556921021499577,894.0050335428766,0
5346,0.01408357582286019,994.098586660297,2
5347,0.01431029320316091,1118.1144842993494,2
5348,0.01408357582286019,1207.1197123732177,2
5349,0.014603112522517142,1301.138732034367,2
5350,0.01377112633671792,1307.1239420957754,2
5351,0.01437400996975059,1600.1653039608127,2
5352,0.013742590295705858,1528.1442994691306,2
5353,0.013766339316054303,1598.1514321240024,2
5354,0.014308324526770954,1817.1860113923397,2
5355,0.014253420644819994,1824.1852976054818,2
5356,0.014519792704049584,2066.217800717049,2
5358,0.021988693484322343,1546.3738228513828,3
5359,0.022422923256793757,1739.437265324622,3
